amfi_code,hhi,scheme_name,fund_house,sub_category,concentration_label
119092,2967.6908999999996,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Large Cap,Highly Concentrated
148569,2549.9193999999998,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,ELSS,Highly Concentrated
125498,2531.55,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Mid Cap,Highly Concentrated
102887,2513.8255,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Flexi Cap,Highly Concentrated
149323,2410.7663999999995,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Mid Cap,Moderately Concentrated
120505,2386.9504,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Mid Cap,Moderately Concentrated
118635,2374.9677,Nippon India ETF Nifty 50 BeES,Nippon India MF,Index/ETF,Moderately Concentrated
119599,2323.612,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Small Cap,Moderately Concentrated
120506,2314.6434,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Value,Moderately Concentrated
100033,2276.4744,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Mid Cap,Moderately Concentrated
119552,2275.0834999999997,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Large Cap,Moderately Concentrated
101207,2227.2651,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Small Cap,Moderately Concentrated
120504,2212.1303,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Large Cap,Moderately Concentrated
118633,2212.0032,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Large Cap,Moderately Concentrated
148568,2180.8585,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Large & Mid Cap,Moderately Concentrated
120841,2158.9314999999997,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Large Cap,Moderately Concentrated
118632,2072.5894,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Large Cap,Moderately Concentrated
148567,2012.4815,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Large Cap,Moderately Concentrated
149324,1887.0082,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Small Cap,Moderately Concentrated
119598,1880.8485,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Small Cap,Moderately Concentrated
119093,1842.332,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Large Cap,Moderately Concentrated
149322,1826.9533000000001,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Large Cap,Moderately Concentrated
120503,1821.6750000000002,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Large Cap,Moderately Concentrated
102885,1807.1201999999998,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Index,Moderately Concentrated
100016,1805.8807999999997,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Large Cap,Moderately Concentrated
101206,1800.4225,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Large Cap,Moderately Concentrated
119094,1751.0025,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Mid Cap,Moderately Concentrated
125497,1724.1088,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Large Cap,Moderately Concentrated
120842,1620.6189,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Mid Cap,Moderately Concentrated
118634,1602.9924,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Small Cap,Moderately Concentrated
119095,1595.8229000000001,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Small Cap,Moderately Concentrated
119551,1424.9103999999998,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Large Cap,Diversified
120843,1362.0616,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Flexi Cap,Diversified
102886,1240.2024000000001,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Mid Cap,Diversified
